neutron_id,step_id,event_type,position_x_m,position_y_m,position_z_m,energy_MeV
81,3,enter_PE,0.20299949467176126,0.10363207545375938,1.35,2.71055292326678
81,4,exit_PE,0.2049999713907007,0.10465332703182777,1.363303696026116,2.71055292326678
81,5,escape,0.9463583772080119,0.4831198368828288,6.293531968129266,2.71055292326678
82,0,start,0.0,0.0,0.0,2.4463424185600653
82,1,enter_PE,0.019914607501072153,-0.01870097551666899,0.30000000000000004,2.4463424185600653
82,2,scatter_PE,0.020656252014147468,-0.019397422879758958,0.3111723695237587,2.2742891218243413
82,3,scatter_PE,0.013468164857125008,-0.029447139851221805,0.3566479802515964,0.9934731535475443
82,4,scatter_PE,0.012178826372110079,-0.02911285274897189,0.3576664201527552,0.5830212734799317
82,5,scatter_PE,0.002825449342955179,-0.03615571897565914,0.3671014485184358,0.2728265424846195
82,6,exit_PE,-0.0005010933532169518,-0.038828025349429265,0.3665059653527628,0.2728265424846195
82,7,enter_Al,-0.9024006730317715,-0.763349612897058,0.20505725842827452,0.2728265424846195
82,8,exit_Al,-0.9327090021912714,-0.7876971558534296,0.19963177574472896,0.2728265424846195
82,9,enter_Al,-0.9349358587215781,-0.7894860530487844,0.19923314698890615,0.2728265424846195
82,10,scatter_Al,-0.9394001470269794,-0.7930723428344526,0.1984339964066406,0.239093141350625
82,11,exit_Al,-0.9389864754987558,-0.7916591097548235,0.19923463529148164,0.239093141350625
82,12,enter_Al,-0.9387601519865083,-0.7908859168895093,0.19967267221714902,0.239093141350625
82,13,scatter_Al,-0.9261035356500452,-0.7476469031732952,0.22416886907411598,0.22689528433038475
82,14,exit_Al,-0.8696627064942013,-0.7713602224179893,0.2939922559748832,0.22689528433038475
82,15,enter_Al,-0.7312517121146778,-0.8295128779651723,0.46522156915871904,0.22689528433038475
82,16,exit_Al,-0.7307432919353566,-0.8297264880450207,0.46585053970043244,0.22689528433038475
82,17,enter_Al,-0.7237343623300287,-0.8326712531694983,0.47452134080156005,0.22689528433038475
82,18,exit_Al,-0.7082432800733421,-0.8391797503778634,0.4936854786446386,0.22689528433038475
82,19,enter_Al,-0.5362647285510904,-0.9114356395361637,0.7064414767610903,0.22689528433038475
82,20,exit_Al,-0.49135304694897347,-0.9303050477212627,0.7620020659262475,0.22689528433038475
82,21,escape,2.547637223020428,-2.2071209189821084,4.52156046684619,0.22689528433038475
83,0,start,0.0,0.0,0.0,2.354756675076738
83,1,enter_Al,0.015749406798264354,0.1713245887148947,1.1866545390690322,2.354756675076738
83,2,exit_Al,0.016538004770258637,0.1799030847143891,1.2460722285702506,2.354756675076738
83,3,enter_PE,0.017917345341583027,0.1949077740405904,1.35,2.354756675076738
83,4,scatter_PE,0.017962156878489618,0.19539524117053017,1.3533763693041903,1.7877710699914304
83,5,exit_PE,0.01386675355364435,0.1934699523849203,1.3499999994020044,1.7877710699914304
83,6,enter_Al,-0.11180409596773626,0.13439086833140482,1.246393287132178,1.7877710699914304
83,7,exit_Al,-0.19216986944110862,0.0966101395136898,1.1801374004224987,1.7877710699914304
83,8,enter_Al,-0.5693032704101888,-0.08068392653342316,0.869217629366945,1.7877710699914304
83,9,exit_Al,-0.6288324382899434,-0.1086691651643239,0.820140047798352,1.7877710699914304
83,10,enter_Al,-1.1687720321337738,-0.3625,0.3749981047342423,1.7877710699914304
83,11,exit_Al,-1.2113152955161852,-0.38250000034099174,0.3399241980560586,1.7877710699914304
83,12,escape,-4.838041359211212,-2.08745906421412,-2.6500545057865024,1.7877710699914304
84,0,start,0.0,0.0,0.0,2.396255774579561
84,1,enter_PE,-0.0077004512620089845,-0.034187359123220976,0.338624375606928,2.396255774579561
84,2,scatter_PE,-0.008335223948672513,-0.03700553185910246,0.3665382597885274,2.1654571659635957
84,3,scatter_PE,-0.010467337933545338,-0.03642675579850952,0.3674997029615683,1.9823130056286546
84,4,exit_PE,-0.011216294690539731,-0.03739305740303367,0.3679592232942597,1.9823130056286546
84,5,escape,-2.8784188213325677,-3.736648556623575,2.1271233494360358,1.9823130056286546
85,0,start,0.0,0.0,0.0,2.48121443071516
85,1,enter_Al,-0.07201820764587238,0.19427273278268975,1.1810788953958558,2.48121443071516
85,2,exit_Al,-0.07562021683949821,0.20398933352058896,1.2401508603707732,2.48121443071516
85,3,escape,-0.37591764625078977,1.0140567340620703,6.164946517092881,2.48121443071516
86,0,start,0.0,0.0,0.0,2.517248051111206
86,1,enter_Al,0.17154369094169078,0.0951229140472949,1.1835837246675118,2.517248051111206
86,2,exit_Al,0.1800161048391651,0.0998209632411676,1.2420400347926448,2.517248051111206
86,3,enter_PE,0.19566337213393023,0.10849754967686995,1.35,2.517248051111206
86,4,scatter_PE,0.20136958200913757,0.11166170749879574,1.3893705947491133,0.12667595087195335
86,5,scatter_PE,0.20050203545869033,0.11841816525905081,1.3905243376981495,0.06048460231088742
87,0,start,0.0,0.0,0.0,2.286344866065906
87,1,enter_PE,0.003414786246200556,-0.025443451010874283,0.30000000000000004,2.286344866065906
87,2,scatter_PE,0.0034480783687941777,-0.025691509433623676,0.30292482048889574,1.703957621462778
87,3,exit_PE,0.004634950532212898,-0.027454046715278242,0.29999999919096904,1.703957621462778
87,4,enter_Al,0.46784975649565724,-0.7153405690289069,-0.8415050185814625,1.703957621462778
87,5,exit_Al,0.4877785395490602,-0.7449353511733057,-0.8906157239403775,1.703957621462778
87,6,escape,2.1292742904446422,-3.1826009631945045,-4.935770611427514,1.703957621462778
88,0,start,0.0,0.0,0.0,2.5186023184641355
88,1,enter_Al,-0.04920111256951605,-0.1680402611969149,1.1860738103786022,2.5186023184641355
88,2,exit_Al,-0.05168521224168574,-0.17652439368804063,1.2459571221506214,2.5186023184641355
88,3,enter_PE,-0.05600115388067165,-0.19126495385934017,1.35,2.5186023184641355
88,4,scatter_PE,-0.05687574844003312,-0.19425202245436132,1.37108354155798,1.4438207788661488
88,5,exit_PE,-0.06374459655885449,-0.2050000006339797,1.3822509300269386,1.4438207788661488
88,6,escape,-2.0895721365001827,-3.374898332684373,4.675845826622359,1.4438207788661488
89,0,start,0.0,0.0,0.0,2.514044595282366
89,1,enter_Al,0.14967454703620434,-0.10992041193348542,1.1842012552910057,2.514044595282366
89,2,exit_Al,0.15720650680550685,-0.115451854232141,1.2437929252858506,2.514044595282366
89,3,enter_PE,0.17063031946307258,-0.12531025064125553,1.35,2.514044595282366
89,4,scatter_PE,0.17242358804062816,-0.12662722019055775,1.3641880563039324,0.1599187494157294
89,5,scatter_PE,0.17849682887584714,-0.11990533342567504,1.3664266835767416,0.08954615181860053
90,0,start,0.0,0.0,0.0,2.559348702114932
90,1,enter_Al,-0.020529370139242095,0.20440194656831615,1.1818888683081679,2.559348702114932
90,2,scatter_Al,-0.02108280663883616,0.20991227138840135,1.2137505588397903,2.3304849450223597
90,3,exit_Al,-0.12438674579015502,0.08565590127312075,1.1898303074822763,2.3304849450223597
90,4,enter_Al,-0.32340311655364806,-0.1537255979005513,1.143747634817202,2.3304849450223597
90,5,exit_Al,-0.4899084011988353,-0.35400200986502567,1.1051929747162619,2.3304849450223597
90,6,enter_Al,-0.4914909276145275,-0.3559055092827722,1.104826537289439,2.3304849450223597
90,7,exit_Al,-0.5938089668180385,-0.4789760161113489,1.0811345732049822,2.3304849450223597
90,8,enter_Al,-0.6083405713184665,-0.4964549664980245,1.0777697486384277,2.3304849450223597
90,9,exit_Al,-0.6235036142369331,-0.5146934256354931,1.0742587131354813,2.3304849450223597
90,10,escape,-3.7855283526796106,-4.318050000819786,0.3420850209838684,2.3304849450223597
91,0,start,0.0,0.0,0.0,2.4455760313972186
91,1,enter_Al,-0.10638831442395234,0.11661609885757945,1.1889258169593175,2.4455760313972186
91,2,exit_Al,-0.11165754052635164,0.12239188913480555,1.24781122164365,2.4455760313972186
91,3,enter_PE,-0.12080167023343406,0.13241510211323745,1.35,2.4455760313972186
91,4,scatter_PE,-0.1251854287034008,0.13722029913012238,1.3989900009082585,0.7881737483336975
91,5,scatter_PE,-0.12459985054646673,0.13708717587517927,1.399510607859508,0.5935169804396219
91,6,scatter_PE,-0.12050388799842543,0.13238750651890877,1.4035232913777156,0.34778401063749914
91,7,scatter_PE,-0.11762645707755608,0.12841572031991547,1.4029227937455162,0.04626051582620775
92,0,start,0.0,0.0,0.0,2.398996626298741
92,1,enter_PE,-0.040939996481438284,0.08700430341404067,0.7975916935741584,2.398996626298741
92,2,scatter_PE,-0.04277893393303482,0.0909123514294011,0.8334178138099241,1.7802724946244994
92,3,scatter_PE,-0.04595634132824644,0.07725293915925915,0.863704913810539,1.6472153270730205
92,4,scatter_PE,-0.03856266113129642,0.07854332935218528,0.8713821121524367,0.9746807126959975
92,5,scatter_PE,-0.03848883577290022,0.07864909727923301,0.871450074046538,0.7833554477830474
92,6,scatter_PE,-0.031386608663219795,0.08498679536711218,0.8722415216256604,0.7484787970667762
92,7,scatter_PE,-0.03129065590380697,0.08614264134880302,0.8724288340988507,0.5421591040467941
92,8,scatter_PE,-0.028420838542896166,0.0937961602815615,0.8697118582784997,0.41517409529482413
92,9,exit_PE,-0.024999985958024037,0.09719963585933399,0.8695137850257917,0.41517409529482413
92,10,enter_Al,0.545228244191506,0.6645312606282203,0.8364965890112352,0.41517409529482413
92,11,exit_Al,0.5921107155907191,0.7111755817364926,0.8337820132221188,0.41517409529482413
92,12,enter_Al,0.5926006210871569,0.7116629986453404,0.8337536468506394,0.41517409529482413
92,13,exit_Al,0.6166990633912937,0.7356390273719786,0.8323583055624809,0.41517409529482413
92,14,escape,4.158241908946776,4.259191791904068,0.6272968790263156,0.41517409529482413
93,0,start,0.0,0.0,0.0,2.5377117175716486
93,1,enter_PE,-0.05719339922163919,-0.026179844787830565,0.5478958622638619,2.5377117175716486
93,2,scatter_PE,-0.05779320451994629,-0.02645440111471972,0.5536418197620843,2.2591316949535187
93,3,scatter_PE,-0.05781574370489677,-0.024879617236107068,0.5542270910245146,2.162146198569536
93,4,exit_PE,-0.05937941968161857,-0.023232000345857054,0.5546029845827182,2.162146198569536
93,5,escape,-3.455139896199298,3.554818951158519,1.3709130816408481,2.162146198569536
94,0,start,0.0,0.0,0.0,2.2997182586279283
94,1,enter_Al,-0.19695835665768752,-0.05026974273407734,1.1815584704236732,2.2997182586279283
94,2,exit_Al,-0.206667279086812,-0.052747754030574176,1.2398025567853204,2.2997182586279283
94,3,escape,-1.0280689594845511,-0.26239436083435563,6.167413294221409,2.2997182586279283
95,0,start,0.0,0.0,0.0,2.3610373709865273
95,1,enter_PE,-0.025416864242566038,0.032695007352142674,0.386222458129686,2.3610373709865273
95,2,scatter_PE,-0.026193194571345033,0.03369364060465117,0.39801920083721126,0.3762638598048582
95,3,exit_PE,-0.027151847002968143,0.03334647396413001,0.39842627529909,0.3762638598048582
95,4,escape,-4.393243342725898,-1.547791034039444,2.252408268674473,0.3762638598048582
96,0,start,0.0,0.0,0.0,2.549622260299625
96,1,enter_Al,-0.13091618076398714,0.12108655657430965,1.1852246767568992,2.549622260299625
96,2,exit_Al,-0.13749571222238052,0.12717207483125806,1.2447912100950862,2.549622260299625
96,3,enter_PE,-0.14911674343043824,0.13792056019505797,1.35,2.549622260299625
96,4,scatter_PE,-0.14995739648131062,0.13869809420658963,1.3576106920830602,2.1108362596081816
96,5,exit_PE,-0.1275735672188899,0.1243897234133585,1.4500000009610574,2.1108362596081816
96,6,enter_PE,-0.1239394084455242,0.12206666730704296,1.465,2.1108362596081816
96,7,scatter_PE,-0.0977260136192408,0.10531033091229032,1.5731958499126113,1.8265744185251587
96,8,exit_PE,-0.09772596992869255,0.10530933122162885,1.573195823253328,1.8265744185251587
96,9,escape,0.1205085367717358,-4.88815051623972,1.4400325705275558,1.8265744185251587
97,0,start,0.0,0.0,0.0,2.17841056848338
97,1,enter_Al,0.18442803093754848,0.06616456326549515,1.1828481733978204,2.17841056848338
97,2,exit_Al,0.19354516312709247,0.06943538422740864,1.241321839804205,2.17841056848338
97,3,escape,0.9626575347143929,0.34535864767858526,6.17410325727628,2.17841056848338
98,0,start,0.0,0.0,0.0,2.4584991622180974
98,1,enter_Al,0.17017499999406857,0.11924788782352014,1.1808237108235484,2.4584991622180974
98,2,exit_Al,0.17859879713998666,0.12515075262234218,1.2392754188030668,2.4584991622180974
98,3,enter_PE,0.19455592556806497,0.13633250000499716,1.35,2.4584991622180974
98,4,scatter_PE,0.19823699034865497,0.138911957622404,1.37554246260702,0.25623866560210157
98,5,exit_PE,0.20499997428834196,0.13261926515357922,1.3783701173180722,0.25623866560210157
98,6,escape,3.705209920800181,-3.1241894107428214,2.8418343563569097,0.25623866560210157
99,0,start,0.0,0.0,0.0,2.553313475100238
99,1,enter_Al,0.027493024051019433,0.14303949467999175,1.190469276091245,2.553313475100238
99,2,exit_Al,0.028872185423549464,0.1502149347277207,1.250188033755808,2.553313475100238
99,3,enter_Al,0.030599913495632843,0.15920388224824927,1.325,2.553313475100238
99,4,exit_Al,0.031101905623847848,0.16181562478409978,1.3467366486993437,2.553313475100238
99,5,enter_PE,0.031177270354041015,0.16220772908312195,1.35,2.553313475100238
99,6,scatter_PE,0.0324243671387577,0.16869606930978767,1.404000258529667,0.8366361556716785
99,7,scatter_PE,0.010918894567098287,0.19955298077118594,1.4258838273427605,0.06775867708631407
100,0,start,0.0,0.0,0.0,2.461943276405286
100,1,enter_Al,0.007801919456164665,0.1564828204642279,1.1890825433007348,2.461943276405286
100,2,exit_Al,0.008190021017640953,0.16426695965043728,1.248232704279976,2.461943276405286
100,3,enter_PE,0.00885774610447583,0.17765949791870694,1.35,2.461943276405286
100,4,scatter_PE,0.009316537977686227,0.1868614701678952,1.4199239988964085,1.9425074944969725
100,5,scatter_PE,0.010987011953067744,0.1872148284327491,1.4230867039083506,1.5544629422725191
100,6,scatter_PE,0.02830996605646901,0.19185847650410318,1.4032376524101187,1.1299035638969628
100,7,scatter_PE,-0.036407564603981014,0.19233816853727204,1.435874893072581,0.5787380628223749
100,8,scatter_PE,-0.037241075006951764,0.19154283457484783,1.4378008318825044,0.17716169259543516
100,9,scatter_PE,-0.03719719056314949,0.19105081297101414,1.4379491597858438,0.16911085497515863
100,10,scatter_PE,-0.04601908908719221,0.17844129236577538,1.4373402278607488,0.008016308594467966
